Date,HG_Price,HG1_logret,DXY_Price,DXY_logret,PMI,PMI_change,LME_Stocks,STOCKS_logret,Realized_Vol_Daily,Realized_Vol_Ann,Vol_Regime,Forecasted_Return,Signal,Model_Alpha,Model_Beta_DXY,Model_Beta_PMI,Model_Beta_STOCKS,Model_R2
2024-09-30,6.56,-1.212136053234485,145.27,0.2964394987351824,49.8,0.6999999999999957,300600,-0.6383441365242104,1.4661933628057227,23.27509807150465,NORMAL,0.1430696586347297,NEUTRAL,0.06903894102488484,-0.06404103540112652,0.05050983384030504,-0.0909343928551346,0.04858864267876284
2024-10-01,6.66,1.5128881596300219,146.9,1.1158003295039476,49.8,0.6999999999999957,300175,-0.14148394020924313,1.3922085896175087,22.100626207535452,NORMAL,0.14241952911744438,NEUTRAL,0.06645284505503063,-0.05991671839742867,0.05121207866451818,-0.0906719552246516,0.04768049236088334
2024-10-02,6.76,1.490340550257495,147.78,0.5972598180669955,49.8,0.6999999999999957,300275,0.03330835237723503,1.3923057216009072,22.102168129969986,NORMAL,0.043373310924337855,NEUTRAL,0.06353996390088629,-0.06082048623042259,0.04986384534043768,-0.09041431729087178,0.04728842609744599
2024-10-03,6.66,-1.4903405502574918,149.1,0.8892540410191114,49.8,0.6999999999999957,298100,-0.7269720756528258,1.4382640931192592,22.83173466016443,NORMAL,0.06379781254640307,NEUTRAL,0.06276246045969935,-0.05103257478474029,0.04939613503328662,-0.09193598261754007,0.04778166568426223
2024-10-04,6.73,1.0455659104338708,150.75,1.1005613836602106,49.8,0.6999999999999957,298525,0.14246807354226423,1.3755178093434683,21.83566828477905,NORMAL,0.12134419311153881,NEUTRAL,0.06236175893171532,-0.048323657241578985,0.04963696795100894,-0.09244999408355577,0.04807513358182858
2024-10-07,6.75,0.2967361227802008,151.58,0.549070277658838,49.8,0.6999999999999957,297300,-0.411195141539634,1.285164043251693,20.401346714197423,NORMAL,0.021310895610932655,NEUTRAL,0.05794933272906508,-0.0517123685613943,0.047693185260633444,-0.09202785282564561,0.04767107102445567
2024-10-08,6.62,-1.944713493552155,152.39,0.5329485917886044,49.8,0.6999999999999957,296275,-0.34536529295397,1.3476366364356414,21.393068386129638,NORMAL,0.10616212366143826,NEUTRAL,0.06244137060971969,-0.05307079343237119,0.050131145991331755,-0.09185066244182033,0.047911809788504955
2024-10-09,6.55,-1.063032030175637,153.3,0.595376157599929,49.8,0.6999999999999957,294825,-0.49061170984786573,1.3647704984623725,21.665060013654582,NORMAL,0.09931989789715741,NEUTRAL,0.05878756900738128,-0.04649618113279602,0.047669377456916934,-0.09249290412184945,0.04793606250221438
2024-10-10,6.59,0.6088298867255355,153.21,-0.058725655010621346,49.8,0.6999999999999957,299350,1.523149739532729,1.3662574605314006,21.68866480471639,NORMAL,0.0975470171732005,NEUTRAL,0.052145923164682355,-0.05247689944542947,0.044655000553521146,-0.09250918285196452,0.047991723406030196
2024-10-11,6.66,1.0566136037881906,152.52,-0.4513794338299201,49.8,0.6999999999999957,297550,-0.6031179280500033,1.3757352268471306,21.839119680651226,NORMAL,-0.05373769687238045,NEUTRAL,0.0522168397105502,-0.05083727257096862,0.0446837142131217,-0.09205830853230193,0.04743706847300522
2024-10-14,6.55,-1.6654434905137234,153.57,0.6860754148238538,49.8,0.6999999999999957,292850,-1.5921745555069735,1.4384018255435675,22.833921094617565,NORMAL,0.16547217809463816,LONG,0.055669603796497796,-0.04930252136945792,0.0465687061077317,-0.09111043344086943,0.04664397466590087
2024-10-15,6.46,-1.3835731852650024,153.7,0.0846161406948519,49.8,0.6999999999999957,288125,-1.62661187848783,1.4733028165887871,23.387957151509628,NORMAL,0.18266584399504165,LONG,0.05057540943495169,-0.06398258740422541,0.04501867099414955,-0.09074020468380116,0.04817407871954804
2024-10-16,6.55,1.3835731852650008,155.37,1.0806718559359814,49.8,0.6999999999999957,288750,0.21668480850902933,1.4989650270595947,23.795332113497352,NORMAL,0.21558759366044225,LONG,0.04484550564562109,-0.06660236622793338,0.04237417013394043,-0.09019717982682468,0.047588607281884854
2024-10-17,6.45,-1.5384918839479342,154.95,-0.2706884870152668,49.8,0.6999999999999957,287425,-0.4599305196199387,1.5406904361180098,24.457702447823404,NORMAL,-0.018334649623206307,NEUTRAL,0.04353011056510858,-0.06638620855426254,0.041830388528027014,-0.08955092461055945,0.04688861154010693
2024-10-18,6.54,1.3857034661426282,154.32,-0.40741156362836134,49.8,0.6999999999999957,284200,-1.1283740976803631,1.5693691798528782,24.912963390840684,NORMAL,0.13171654693035795,NEUTRAL,0.04403058114102026,-0.06345867295711598,0.04189361635000242,-0.08954157294803813,0.04654174545252432
2024-10-21,6.53,-0.15302221807675936,155.88,1.005811187303478,49.8,0.6999999999999957,282200,-0.7062176244286656,1.5610910394923638,24.781551986568637,NORMAL,0.19693269324714574,LONG,0.04223227743742521,-0.061960699303756715,0.04091375949206082,-0.089347388411061,0.04600736424229157
2024-10-22,6.56,0.4583659667657893,155.74,-0.08985303216683241,49.8,0.6999999999999957,280100,-0.7469357152650823,1.418062182706894,22.51103927440728,NORMAL,0.07341761174510542,NEUTRAL,0.04743359558423548,-0.06800470907647999,0.04378599893733001,-0.0902465640598279,0.04763945060985397
2024-10-23,6.54,-0.30534374868902314,157.38,1.0475312957997152,49.8,0.6999999999999957,279625,-0.16972624557691987,1.4198777425419047,22.539860393290056,NORMAL,0.1554310152718696,NEUTRAL,0.050298223741154696,-0.06898852935915874,0.045400108540816594,-0.08990584548585961,0.047779236161355376
2024-10-24,6.56,0.3053437486890248,156.87,-0.32458262386882886,49.8,0.6999999999999957,278325,-0.4659924195522673,1.234547810005599,19.597838921365398,NORMAL,0.03402194065336039,NEUTRAL,0.05449491874277873,-0.06576323513659044,0.04696037693390622,-0.09158162264549122,0.049143967401385824
2024-10-25,6.58,0.3044142381228273,157.0,0.08283684801590485,49.8,0.6999999999999957,276775,-0.558459386924051,1.1951984261007216,18.973186817029916,NORMAL,0.14505863843228345,NEUTRAL,0.050670338792147385,-0.06325433241268723,0.04497476416183213,-0.0909343280347498,0.04817212321242781
2024-10-28,6.62,0.6060624611690955,158.38,0.8751403433958299,49.8,0.6999999999999957,276100,-0.2441782809421735,1.1706784745853118,18.583944653815102,NORMAL,0.12202973430740405,NEUTRAL,0.0463930109996575,-0.06255438571062018,0.042661358619828324,-0.091243126373728,0.048520024954810004
2024-10-29,6.65,0.4521484718846057,159.08,0.4410011557223514,49.8,0.6999999999999957,274225,-0.681418163871091,1.123790597324919,17.839622677406783,NORMAL,0.0481839825691629,NEUTRAL,0.04915235278202021,-0.06184826460821609,0.043883238558620315,-0.0918970935383607,0.04919163035555796
2024-10-30,6.61,-0.6033200804167809,158.01,-0.674889817608231,49.8,0.6999999999999957,275300,0.3912474851163761,1.0732991508633394,17.038095813367153,NORMAL,0.11872533771630642,NEUTRAL,0.05567715407625181,-0.07518911018556347,0.04817129963271455,-0.09170104599463601,0.05138296770699391
2024-10-31,6.63,0.30211503341762513,158.74,0.4609321499321971,50.1,0.30000000000000426,271375,-1.4359783950105762,1.0259572502221026,16.286566439228103,NORMAL,0.09127509014545784,NEUTRAL,0.05181491239252355,-0.06352610370902588,0.04568712030796812,-0.0904642926910095,0.048783789192748284
2024-11-01,6.64,0.15071592905713385,158.4,-0.2144164282404041,50.1,0.30000000000000426,271375,0.0,0.9959984961894854,15.81098596267015,NORMAL,0.16972867154023147,LONG,0.052499062118803536,-0.06069740238481462,0.0455932432966321,-0.09159540357012241,0.04939261100156833
2024-11-04,6.71,1.0486987495248072,157.4,-0.6333143397022585,50.1,0.30000000000000426,273850,0.9078883031274502,1.024256585815722,16.25956922873093,NORMAL,0.08304900927770191,NEUTRAL,0.057280717542658406,-0.05459749488247782,0.04687230630489555,-0.094684399835989,0.05179565415317211
2024-11-05,6.75,0.5943553900848138,155.89,-0.9639705658713372,50.1,0.30000000000000426,272975,-0.3200295329600333,0.9271587800131984,14.718189346709798,NORMAL,0.018000923151904123,NEUTRAL,0.06155298982785431,-0.05037526513812653,0.043876404207976116,-0.09760932640210664,0.05384503741115276
2024-11-06,6.46,-4.3913187089928,159.84,2.5022684575653966,50.1,0.30000000000000426,272550,-0.15581323898400037,1.3490712080066425,21.415841503818392,NORMAL,0.15392439533879093,NEUTRAL,0.05842454336657077,-0.05311246328870877,0.04800572242468823,-0.09342663996360061,0.05047659368224955
2024-11-07,6.63,2.5975486403260737,156.31,-2.233209999286361,50.1,0.30000000000000426,272525,-0.009173049586760731,1.4695838678646511,23.328920670733638,NORMAL,-0.04590584052233364,NEUTRAL,0.06101683178354195,-0.054251890280577246,0.04707690389508033,-0.09438896485232208,0.051235214619016034
2024-11-08,6.52,-1.6730428259209607,159.07,1.7503142002889298,50.1,0.30000000000000426,272400,-0.04587787390649762,1.4957682566892887,23.7445849571069,NORMAL,0.23929899527775939,LONG,0.05131038915891818,-0.07746899894666896,0.04711175091564801,-0.09272137403121067,0.050690317570638244
2024-11-11,6.44,-1.2345835822299267,160.68,1.0070452580812361,50.1,0.30000000000000426,271875,-0.19291724324087905,1.4750892947198275,23.416316612653958,NORMAL,-0.03119570309221159,NEUTRAL,0.04669557720089805,-0.05594053512613062,0.05355459998153821,-0.08622572012641808,0.04349970746321297
2024-11-12,6.32,-1.8809331957496227,162.0,0.8181525741302589,50.1,0.30000000000000426,271225,-0.23936671344341512,1.5020847140216442,23.844855608717076,NORMAL,0.0135866682714543,NEUTRAL,0.05086170041146193,-0.06876285563289838,0.04838296744516565,-0.09049157571612129,0.04809748420265991
2024-11-13,6.28,-0.634922767865878,163.82,1.1171928855071789,50.1,0.30000000000000426,273100,0.6889293771144968,1.4638052873114473,23.23718854828525,NORMAL,0.02619180333928169,NEUTRAL,0.046236105047659,-0.06884009627734046,0.049324948885158704,-0.08973643532033346,0.047452486457777665
2024-11-14,6.31,0.4765696073014425,164.58,0.4628510090111103,50.1,0.30000000000000426,272200,-0.3300938262293626,1.436684261278691,22.806655607183757,NORMAL,-0.097798500138596,NEUTRAL,0.03802563278455536,-0.08168933303957106,0.05222431584700456,-0.08742359955076777,0.0473235609985172
2024-11-15,6.29,-0.31746058407725425,165.14,0.3396824811715415,50.1,0.30000000000000426,271875,-0.11946883744171313,1.3931975782142012,22.116325914793414,NORMAL,0.039456194210231936,NEUTRAL,0.0396816087567062,-0.09597968454554577,0.05092430053418155,-0.08761626795664178,0.04904942188702999
2024-11-18,6.35,0.9493742192251143,163.89,-0.7598127913546568,50.1,0.30000000000000426,271525,-0.12881856768487845,1.4165523963510411,22.48707215902473,NORMAL,0.03477144020472989,NEUTRAL,0.03638822293244548,-0.08213662779081629,0.05319877674374732,-0.08641548702811093,0.046418299528198426
2024-11-19,6.35,0.0,162.88,-0.6181737713578006,50.1,0.30000000000000426,271975,0.1655934141046542,1.4100590835030733,22.383994013140747,NORMAL,0.12650745769168542,NEUTRAL,0.03734898293380258,-0.08280603162380114,0.052119356065138046,-0.08232963694490618,0.04193600820507559
2024-11-20,6.4,0.7843177461026098,164.38,0.9167087358195933,50.1,0.30000000000000426,271850,-0.045970671521672904,1.4252266144826484,22.62477110298969,NORMAL,0.09668685149489031,NEUTRAL,0.04083842385687063,-0.08713943637644368,0.051461363832897684,-0.08126709388432685,0.04153300327578158
2024-11-21,6.33,-1.09977542095414,164.16,-0.13392587379491824,50.1,0.30000000000000426,272625,0.2846780929863552,1.4383404935084878,22.83294747874423,NORMAL,-0.017971630144359423,NEUTRAL,0.042498692053893505,-0.08645632351885836,0.05012997515184544,-0.08148569878970817,0.04151983684592353
2024-11-22,6.29,-0.6339165443735654,165.63,0.891482298165825,50.1,0.30000000000000426,272525,-0.03668715073709169,1.437064063985625,22.812684788242656,NORMAL,0.04798478210269553,NEUTRAL,0.04555116153800509,-0.08168916312297941,0.04919578854754519,-0.08172532106820417,0.040960310343203576
2024-11-25,6.31,0.31746058407726396,164.3,-0.8062359920840451,50.1,0.30000000000000426,270975,-0.5703787312608659,1.4297060950891887,22.695880653115545,NORMAL,-0.009436869968449474,NEUTRAL,0.047537219394033825,-0.0827346988109323,0.04590221637491359,-0.08209318790256263,0.04118565498247506
2024-11-26,6.37,0.9463793030950362,165.49,0.7216744987629415,50.1,0.30000000000000426,269475,-0.5550944034121443,1.4464683812044001,22.961973695910107,NORMAL,0.1749155733997781,LONG,0.046013023256532476,-0.08473717919779905,0.04596589306456781,-0.08204131031234449,0.041201073276504685
2024-11-27,6.37,0.0,163.37,-1.2893202992434691,50.1,0.30000000000000426,269050,-0.1578385732263492,1.4442350447561063,22.926520578893378,NORMAL,0.0445679815007869,NEUTRAL,0.04530854830971261,-0.08360104192093101,0.04662833725951432,-0.08215480422292731,0.04126377566159878
2024-11-29,6.36,-0.15710922320412124,162.31,-0.6509480121438096,50.3,0.19999999999999574,271000,0.7221584944272167,1.4397278169101397,22.854970554996978,NORMAL,0.1929897316448534,LONG,0.05030884918340885,-0.09006767606189202,0.04511535322103191,-0.08249056727204841,0.04219242569637838
2024-12-02,6.41,0.783089358054784,165.1,1.7043264009103072,50.3,0.19999999999999574,270725,-0.10152753652577906,1.4548818846749794,23.095533922937697,NORMAL,0.057894558501064494,NEUTRAL,0.05019346994424579,-0.08961763202391397,0.04483552244668393,-0.08253373159972872,0.04216257531752743
2024-12-03,6.49,1.24032597834199,164.21,-0.5405254422336185,50.3,0.19999999999999574,268625,-0.7787190551768565,1.4639762336677276,23.239902237562752,NORMAL,-0.08935966038515433,NEUTRAL,0.04866641979802289,-0.0912559723877562,0.045623497523316695,-0.08253113963054719,0.04240703444915417
2024-12-04,6.53,0.614441257234099,165.26,0.6373894769292134,50.3,0.19999999999999574,268500,-0.04654410137551684,1.4645325697262017,23.248733798699355,NORMAL,0.17076607405362476,LONG,0.049742707754519444,-0.08777859390792843,0.04607786698316224,-0.0826501280325388,0.04209386594741926
2024-12-05,6.51,-0.30674870678618343,164.27,-0.6008575719929669,50.3,0.19999999999999574,270525,0.7513601508792982,1.0780570162888625,17.113624585491834,NORMAL,0.0052650935672846205,NEUTRAL,0.04588990538323376,-0.08586793280839729,0.05155579883436594,-0.08154299004065658,0.04198154875379434
2024-12-06,6.57,0.9174376276041449,165.97,1.0295633579518852,50.3,0.19999999999999574,269800,-0.2683571684056918,0.9223757874653639,14.642261693884324,NORMAL,0.046199998140117784,NEUTRAL,0.04669789779990944,-0.08384610848144192,0.0519352726604146,-0.08153815887546884,0.04161789716352182
2024-12-09,6.61,0.6069821367075774,164.15,-1.10264051850257,50.3,0.19999999999999574,269800,0.0,0.8485737421754943,13.4706905453748,NORMAL,-0.011707808513400877,NEUTRAL,0.0429884880090108,-0.08484182125449147,0.05461678812334543,-0.08097557582511161,0.04172301397132838
2024-12-10,6.71,1.5015297119995434,167.03,1.7392793054254612,50.3,0.19999999999999574,268100,-0.6320898531741934,0.8479836208385222,13.461322659568912,NORMAL,0.1454603341482689,NEUTRAL,0.04744407856596482,-0.0794312546581136,0.05216067880386118,-0.08174591838004748,0.04144402024876659
2024-12-11,6.7,-0.14914245866700204,167.65,0.37050359103812774,50.3,0.19999999999999574,268500,0.14908687070057744,0.6990811059100414,11.097568515011856,NORMAL,-0.03892340572953054,NEUTRAL,0.04517039152486457,-0.08423843551554192,0.05538439242670078,-0.08122815390253514,0.04209955239231611
2024-12-12,6.65,-0.7490671729157625,167.63,-0.011930326905112105,50.3,0.19999999999999574,268425,-0.027936862872014318,0.7074618724993199,11.230609060159717,NORMAL,0.01735498351239481,NEUTRAL,0.04660233554722965,-0.0764231115701321,0.05672655122949518,-0.08235215447207486,0.042136828907629154
2024-12-13,6.6,-0.7547205635382966,168.27,0.38106625451688547,50.3,0.19999999999999574,272825,1.6259018678954351,0.7427225740807659,11.790355344788724,NORMAL,0.061110671600513485,NEUTRAL,0.04660900451258401,-0.07683308752071051,0.05641299198465337,-0.08241529660276636,0.04217230533728644
2024-12-16,6.58,-0.3034903695153936,167.74,-0.3154670632089796,50.3,0.19999999999999574,272625,-0.07333394773603939,0.7421922601735409,11.781936872496825,NORMAL,-0.1066947177826566,NEUTRAL,0.046674474085190376,-0.07731050414013123,0.054773053083475964,-0.08294681302729352,0.04239517718619923
2024-12-17,6.54,-0.6097579868118557,168.65,0.5410399951393817,50.3,0.19999999999999574,272450,-0.06421134926858113,0.7440233648087696,11.811004757432944,NORMAL,0.08821019014228654,NEUTRAL,0.04824771683872493,-0.07425222601793534,0.05188844114105097,-0.08400820611647751,0.042658223468400425
2024-12-18,6.59,0.7616183045308509,171.32,1.570759123951088,50.3,0.19999999999999574,272325,-0.045890506059821375,0.7554838430894513,11.992934210052187,NORMAL,0.02052865106612261,NEUTRAL,0.05125140882146624,-0.08501987679285919,0.049004619884003675,-0.08527265128338274,0.044397316817172516
2024-12-19,6.52,-1.0678972575854255,173.36,1.1837204480933485,50.3,0.19999999999999574,272325,0.0,0.7909095614624284,12.555300055036442,NORMAL,-0.07307447215905927,NEUTRAL,0.04700652558741911,-0.08557387456957778,0.05168352906358955,-0.08712566140809691,0.04620300520501108
2024-12-20,6.56,0.6116227017436053,172.26,-0.6365393867076183,50.3,0.19999999999999574,272325,0.0,0.7464102518022842,11.848895413787668,NORMAL,-0.030256789281144003,NEUTRAL,0.050508454778252165,-0.07661050335504532,0.04960087650347636,-0.08812576182657784,0.045795158421186755
2024-12-23,6.56,0.0,173.37,0.6423075636768886,50.3,0.19999999999999574,272425,0.03671408944405504,0.7231963838089002,11.480386683717411,NORMAL,0.1087624061004108,NEUTRAL,0.04709693928196206,-0.08087248431720007,0.05093472624828471,-0.08791646203011474,0.04617254773402513
2024-12-24,6.6,0.6079046076382193,173.82,0.25922420115177536,50.3,0.19999999999999574,272725,0.11006146208705962,0.7283623960640391,11.562394585899469,NORMAL,0.0021801894198402796,NEUTRAL,0.047445734483733376,-0.08153699751527084,0.051653679130609566,-0.08782597404100365,0.04625223321823835
2024-12-26,6.64,0.6042314455962662,173.94,0.06901311523051566,50.3,0.19999999999999574,272725,0.0,0.7144034331572647,11.340802919429267,NORMAL,0.025638073343020946,NEUTRAL,0.0456711073169423,-0.08124872911381839,0.05325803526560143,-0.08743300284620027,0.04611967558022667
2024-12-27,6.63,-0.1507159290571363,173.81,-0.07476635862305095,50.3,0.19999999999999574,272725,0.0,0.7174963234236054,11.389901030292165,NORMAL,0.053171281172062004,NEUTRAL,0.048424272941883346,-0.0816463923413005,0.05190840056492471,-0.08787334490249599,0.04635103342203761
2024-12-30,6.58,-0.7570058860545279,173.94,0.07476635862304476,50.3,0.19999999999999574,271400,-0.48702140830516777,0.7452159693641481,11.829936767828789,NORMAL,0.06737638016014671,NEUTRAL,0.05137079182977478,-0.07986562961483296,0.05017163012466894,-0.0881804370522713,0.046222850655443404
2024-12-31,6.5,-1.2232568435634408,175.22,0.7331915076598627,50.1,-0.19999999999999574,271400,0.0,0.7919241244848096,12.571405743716179,NORMAL,0.09607887255334735,NEUTRAL,0.04857825411986183,-0.07881017129274784,0.05225306684405878,-0.08817344343060882,0.04642282547321819
